timestamp,left_x,left_y,left_z,left_pitch,left_yaw,left_roll,right_x,right_y,right_z,right_pitch,right_yaw,right_roll
1753091898.195193,-75.34119415283203,81.85874938964844,366.5051574707031,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.2467053,-73.16423797607422,84.01519775390625,369.77978515625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.2977118,-63.74387741088867,85.22970581054688,368.8685607910156,-75.49067497930261,-108.18656920018047,178.0648450866212,nan,nan,nan,nan,nan,nan
1753091898.3547635,-51.58511734008789,86.52444458007812,368.3287048339844,-75.91243075175599,-99.8123080904881,167.5617372713825,nan,nan,nan,nan,nan,nan
1753091898.4087625,-45.87604904174805,87.17489624023438,368.0783996582031,-76.5796270162666,-97.41170846500698,164.5264843716278,nan,nan,nan,nan,nan,nan
1753091898.4592938,-34.59193420410156,90.17848205566406,368.7596130371094,-76.56300791287185,-88.59933642674736,157.04226785110941,nan,nan,nan,nan,nan,nan
1753091898.5102868,-28.40749740600586,90.85214233398438,371.51434326171875,-77.40429700927373,-83.42440438696204,152.4579093558695,nan,nan,nan,nan,nan,nan
1753091898.5615108,-18.979333877563477,91.69529724121094,369.1448059082031,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.6135104,-13.911752700805664,90.40924835205078,366.81292724609375,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.663761,-8.35979175567627,92.24756622314453,371.3681335449219,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.7147624,-4.7705793380737305,92.03032684326172,370.4935607910156,-76.71738719124093,-65.04325480458768,140.146412211614,nan,nan,nan,nan,nan,nan
1753091898.7740235,0.9446837306022644,93.14089965820312,372.07818603515625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.8320308,8.095871925354004,92.92973327636719,371.234619140625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091898.8865488,14.702309608459473,94.00675201416016,375.5370788574219,-75.629777508418,-51.46246610888958,nan,nan,nan,nan,nan,nan,nan
1753091898.938559,18.297813415527344,93.89073181152344,375.0735778808594,-75.33772505048185,-51.81811438348516,129.68138126957692,nan,nan,nan,nan,nan,nan
1753091898.989077,23.405132293701172,93.36028289794922,375.8476867675781,-75.35887836816205,-47.9641622326445,126.6493150686011,nan,nan,nan,nan,nan,nan
1753091899.0390856,25.609838485717773,93.47723388671875,376.3185119628906,-75.25079844433024,-47.302889060294326,nan,nan,nan,nan,nan,nan,nan
1753091899.0915198,27.80687141418457,92.8243637084961,376.6116638183594,-74.58494008038892,-45.47300674843832,nan,nan,nan,nan,nan,nan,nan
1753091899.1430383,28.65751075744629,92.5019760131836,378.2608642578125,-75.08875665856979,-44.33567366255434,122.54619752101341,nan,nan,nan,nan,nan,nan
1753091899.1930366,30.728485107421875,92.88130187988281,376.8426818847656,-74.45004682358899,-43.99731870420418,nan,nan,nan,nan,nan,nan,nan
1753091899.2455556,30.886093139648438,92.6278305053711,378.7755432128906,-74.05778721757738,-43.34719611175285,nan,nan,nan,nan,nan,nan,nan
1753091899.2935548,30.943937301635742,92.07007598876953,379.48492431640625,-73.93912904887817,-42.681924756725756,nan,nan,nan,nan,nan,nan,nan
1753091899.345689,29.54329490661621,90.797607421875,380.2806396484375,-73.9200136689335,-44.99573355917837,121.80100585454699,nan,nan,nan,nan,nan,nan
1753091899.3956876,22.888593673706055,88.36833190917969,379.2892150878906,-74.21691438915542,-47.33238021055742,122.59514722191301,nan,nan,nan,nan,nan,nan
1753091899.4482083,21.353118896484375,87.33576965332031,377.9834289550781,-74.75209031819728,-49.556896360157864,130.74503505620666,nan,nan,nan,nan,nan,nan
1753091899.497211,11.858881950378418,85.69227600097656,377.16119384765625,-74.91904011771163,-54.00882750766671,nan,nan,nan,nan,nan,nan,nan
1753091899.5477326,9.667279243469238,84.86593627929688,376.7191467285156,-75.566731907977,-56.790941513622414,135.9676328822782,nan,nan,nan,nan,nan,nan
1753091899.6067278,1.6822421550750732,84.85958862304688,376.69097900390625,-75.76682232389449,-59.59306853170609,-138.93968851394845,nan,nan,nan,nan,nan,nan
1753091899.6682518,-1.9434081315994263,83.9788818359375,375.99761962890625,-76.08126787677037,-64.99736311276315,nan,nan,nan,nan,nan,nan,nan
1753091899.7192507,-2.671083927154541,84.0785140991211,376.44366455078125,-75.64577138065015,-66.36270186485233,nan,nan,nan,nan,nan,nan,nan
1753091899.7687666,-8.49030876159668,84.2398681640625,377.1661071777344,-75.3521890836423,-70.1190052319291,nan,nan,nan,nan,nan,nan,nan
1753091899.816771,-11.404740333557129,83.56719970703125,377.410400390625,-75.95472698004342,-70.01721629177817,145.45927372217952,nan,nan,nan,nan,nan,nan
1753091899.8722901,-16.472219467163086,83.44989776611328,376.8806457519531,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091899.9232893,-20.8706111907959,82.8869857788086,377.6246337890625,-75.72821901824678,-77.4439671632489,-123.83419128044443,nan,nan,nan,nan,nan,nan
1753091899.9748056,-23.03224754333496,83.5373764038086,377.2757263183594,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.0268114,-28.811336517333984,83.43109893798828,376.7957763671875,-76.25946578233528,-81.95968764288438,152.01181135960186,nan,nan,nan,nan,nan,nan
1753091900.0760117,-30.934959411621094,83.28430938720703,376.1328125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.1290178,-36.51805877685547,82.79669189453125,373.93060302734375,-76.0237974240753,-88.90573596945201,159.6310770194255,nan,nan,nan,nan,nan,nan
1753091900.178167,-38.727752685546875,82.1782455444336,374.39569091796875,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.2291818,-40.8248176574707,83.4836654663086,373.7803649902344,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.2812603,-39.39048767089844,84.217041015625,373.83868408203125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.3342671,-36.51459884643555,84.22976684570312,373.8951721191406,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.3846989,-32.92863464355469,84.27156066894531,374.0807189941406,-75.70589484770709,-87.05663789215465,155.01304052616197,nan,nan,nan,nan,nan,nan
1753091900.4357066,-24.42263412475586,85.49578857421875,376.29638671875,-75.8528100549421,-81.30715106348732,149.8996020760672,nan,nan,nan,nan,nan,nan
1753091900.4912171,-14.210108757019043,85.12847900390625,374.6797180175781,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.5417519,-8.506109237670898,84.39663696289062,377.8680114746094,-76.00777511505228,-71.31944386647825,144.71411389613002,nan,nan,nan,nan,nan,nan
1753091900.5907595,0.9662539958953857,83.53435516357422,380.573974609375,-75.15709542183733,-65.62325126759812,nan,nan,nan,nan,nan,nan,nan
1753091900.641276,4.587047576904297,81.98155212402344,376.8074645996094,-75.28774314602447,-63.76009149505063,143.07806342114546,nan,nan,nan,nan,nan,nan
1753091900.691287,10.437664031982422,82.31314086914062,378.3315124511719,-74.85959796595259,-58.98110854350844,136.92690515446733,nan,nan,nan,nan,nan,nan
1753091900.7417974,14.074569702148438,82.26558685302734,378.11297607421875,-74.72633549369783,-56.857474009523806,137.8236096238702,nan,nan,nan,nan,nan,nan
1753091900.7898061,17.802955627441406,81.93025970458984,379.9366149902344,-74.60885642483682,-53.818060537293825,nan,nan,nan,nan,nan,nan,nan
1753091900.8398106,18.48326873779297,82.43140411376953,378.8750915527344,-74.60868804596332,-52.51808932557641,135.91611933540426,nan,nan,nan,nan,nan,nan
1753091900.890325,17.07577133178711,82.68616485595703,380.0460510253906,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.9393375,15.652493476867676,83.63941192626953,381.0526123046875,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091900.988857,6.070343494415283,82.40446472167969,378.7512512207031,-74.76250675595895,-58.221320172719494,134.31208288702064,nan,nan,nan,nan,nan,nan
1753091901.038858,2.4174551963806152,83.00364685058594,378.1561279296875,-75.49689460203433,-56.268685875112745,nan,nan,nan,nan,nan,nan,nan
1753091901.0911906,-11.406499862670898,82.85274505615234,377.4686279296875,-75.55202793834886,-68.78930520171016,145.58360156300742,nan,nan,nan,nan,nan,nan
1753091901.1427257,-19.406538009643555,83.57682037353516,377.453857421875,-75.62557278629382,-73.72585995039631,nan,nan,nan,nan,nan,nan,nan
1753091901.195737,-31.603652954101562,82.4133071899414,375.4665832519531,-76.06745017831935,-82.06603485516372,154.03668915982936,nan,nan,nan,nan,nan,nan
1753091901.2472534,-37.387516021728516,82.4044189453125,375.42608642578125,-75.10415055739931,-85.92007225002249,152.70065931973178,nan,nan,nan,nan,nan,nan
1753091901.298251,-45.68337631225586,82.43301391601562,372.2881164550781,-75.84007986542129,-92.76594257551919,162.25276024554526,nan,nan,nan,nan,nan,nan
1753091901.347781,-49.25796890258789,83.12974548339844,372.1957702636719,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091901.40078,-54.05742263793945,83.50578308105469,370.6814270019531,-75.42886973396087,-98.4964577723657,164.67713420831828,nan,nan,nan,nan,nan,nan
1753091901.4543095,-55.3192138671875,83.96695709228516,369.5674743652344,-75.79938285880088,-100.19357118275093,168.60763849185443,nan,nan,nan,nan,nan,nan
1753091901.5133088,-57.92499542236328,85.74406433105469,368.0254821777344,-75.677062403792,-101.738084939954,168.8086043588944,nan,nan,nan,nan,nan,nan
1753091901.564474,-57.02797317504883,86.87615966796875,366.8170471191406,-76.25997013167272,-102.47265612289719,170.9403712757901,nan,nan,nan,nan,nan,nan
1753091901.6124735,-55.015655517578125,87.0472640991211,367.5395202636719,-75.82567978429446,-100.86526958327097,168.2650662896964,nan,nan,nan,nan,nan,nan
1753091901.666992,-47.002288818359375,87.34104919433594,365.8038024902344,-76.51792143503528,-96.83881426785541,164.88116842366048,nan,nan,nan,nan,nan,nan
1753091901.7229908,-37.277732849121094,89.093994140625,367.2183837890625,-77.08449493696284,-89.61835870200011,160.79054885426197,nan,nan,nan,nan,nan,nan
1753091901.7755096,-29.38785743713379,88.06771850585938,365.8943786621094,-76.83337253799824,-84.80501646969873,150.1113603836557,nan,nan,nan,nan,nan,nan
1753091901.8265076,-19.74785614013672,91.24835968017578,370.2174377441406,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091901.8780713,-14.045343399047852,91.27742004394531,370.3353271484375,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091901.9280746,-7.008943557739258,93.31710815429688,375.6738586425781,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091901.9775941,-1.2096045017242432,91.96647644042969,373.1310119628906,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.0305948,1.6727893352508545,91.60043334960938,374.57427978515625,-76.16874496449837,-60.00772243697302,nan,nan,nan,nan,nan,nan,nan
1753091902.0801468,3.0972557067871094,91.75724792480469,372.2821350097656,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.1291528,0.9414002895355225,91.38823699951172,370.7849426269531,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.177661,-2.634624481201172,91.5165023803711,371.30535888671875,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.2286687,-12.698344230651855,92.57571411132812,372.6891784667969,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.2802112,-15.493379592895508,93.54402160644531,370.83404541015625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.3332176,-25.3765869140625,91.67903137207031,369.0793151855469,-76.87784645043746,-78.68937816543175,147.45287990760207,nan,nan,nan,nan,nan,nan
1753091902.3837588,-29.59804916381836,92.24803924560547,368.5113830566406,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.4377754,-38.691383361816406,90.50557708740234,367.2037658691406,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.4880013,-45.0018310546875,89.68313598632812,366.7340087890625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.5380106,-46.97964096069336,88.70802307128906,365.6275329589844,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.5925553,-48.522056579589844,88.24602508544922,366.63519287109375,-75.82515962654914,-98.47019093406982,164.85386914423603,nan,nan,nan,nan,nan,nan
1753091902.6425614,-49.16359329223633,86.71855926513672,366.151611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.69608,-47.23571014404297,86.35806274414062,367.62042236328125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.74761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.795609,-38.695980072021484,86.97808074951172,367.2474060058594,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.8461585,-33.10456848144531,87.16183471679688,368.02325439453125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.897159,-23.90664291381836,87.94808959960938,368.34619140625,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091902.949399,-18.267335891723633,88.13541412353516,369.13079833984375,-61.35366636803622,-78.514612797338,120.02362153557137,nan,nan,nan,nan,nan,nan
1753091902.9983976,-7.648775577545166,88.7226791381836,371.5903625488281,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091903.053474,-4.055170059204102,88.42799377441406,370.3561706542969,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091903.1034744,3.8088178634643555,88.03667449951172,371.7171325683594,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091903.1529908,11.06338119506836,88.77440643310547,374.8320007324219,-76.10960231399162,-58.166630357313565,136.89339049593136,nan,nan,nan,nan,nan,nan
1753091903.2039907,15.537520408630371,88.85591125488281,378.2536315917969,-75.30509728025527,-55.94353090496622,139.02516578796548,nan,nan,nan,nan,nan,nan
1753091903.2555153,19.173173904418945,88.81591033935547,378.08331298828125,-74.96634504208477,-53.72908479573172,131.2045371966876,nan,nan,nan,nan,nan,nan
1753091903.3035269,19.16761016845703,88.79014587402344,377.9736328125,-74.83105188138313,-53.13942575431435,133.1433831124103,nan,nan,nan,nan,nan,nan
1753091903.3577101,19.865793228149414,87.92843627929688,377.401123046875,-74.82636683456914,-53.17191986887849,133.96559962215846,nan,nan,nan,nan,nan,nan
1753091903.4107018,17.715024948120117,88.08196258544922,378.0600891113281,-74.77435505810953,-54.1911642538094,131.4919128109498,nan,nan,nan,nan,nan,nan
1753091903.4632454,10.372340202331543,86.86910247802734,375.9637451171875,-75.02011077070593,-57.707498204061785,136.22995463101776,nan,nan,nan,nan,nan,nan
1753091903.5172443,8.269800186157227,87.61919403076172,379.2100830078125,-75.75815130388189,-59.43867107315588,141.91991859158748,nan,nan,nan,nan,nan,nan
1753091903.5727663,0.2302609533071518,85.47869873046875,376.2211608886719,-75.35478601686647,-62.50868058703598,nan,nan,nan,nan,nan,nan,nan
1753091903.6277654,-7.005173206329346,85.30844116210938,375.4718017578125,-76.10077424134613,-68.41986768860485,nan,nan,nan,nan,nan,nan,nan
1753091903.6792822,-9.156620025634766,84.40937805175781,374.69244384765625,-76.00139696151692,-69.66053147112483,150.54927336858483,nan,nan,nan,nan,nan,nan
1753091903.7322943,-16.313335418701172,82.64498901367188,373.2454528808594,-75.9601182229406,-75.35513034987672,148.44442572579803,nan,nan,nan,nan,nan,nan
1753091903.7858384,-17.06818389892578,82.09720611572266,374.0264587402344,-75.5691883041589,-76.48138233830139,nan,nan,nan,nan,nan,nan,nan
1753091903.8368447,-21.34537696838379,80.47826385498047,373.2032775878906,-75.54868436654458,-79.1788085280814,149.2662322451487,nan,nan,nan,nan,nan,nan
1753091903.8898804,-24.22224998474121,80.47948455810547,373.20892333984375,-75.79447402317112,-80.91654073974293,152.0540564860361,nan,nan,nan,nan,nan,nan
1753091903.9398885,-24.929189682006836,80.44012451171875,373.02642822265625,-76.02187433182876,-82.24773171513151,153.59974134251758,nan,nan,nan,nan,nan,nan
1753091903.9934464,-28.565717697143555,81.2801284790039,373.58355712890625,-75.7957664356293,-83.59266739827208,153.48817553934666,nan,nan,nan,nan,nan,nan
1753091904.0434492,-29.217823028564453,81.09208679199219,372.71923828125,-75.86237374475941,-84.4182932861608,154.03847053882836,nan,nan,nan,nan,nan,nan
1753091904.0979776,-29.93566131591797,81.09112548828125,372.71484375,-75.8722368092482,-84.64632950122206,154.89920682880611,nan,nan,nan,nan,nan,nan
1753091904.1520274,-29.274885177612305,81.97005462646484,373.4471740722656,-75.77874710026121,-84.28222961842545,154.710543304654,nan,nan,nan,nan,nan,nan
1753091904.2020276,-24.947040557861328,81.93633270263672,373.2935485839844,-75.8573767695909,-82.10884558902505,nan,nan,nan,nan,nan,nan,nan
1753091904.2531414,-22.1112117767334,82.08993530273438,373.9933166503906,-75.72131143341073,-80.9325995876929,150.70846002912762,nan,nan,nan,nan,nan,nan
1753091904.3101408,-17.738981246948242,82.58553314208984,372.9769592285156,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091904.3626635,-12.7777738571167,83.76062774658203,375.0203857421875,-76.2931542872634,-73.00327021164999,147.61833466217197,nan,nan,nan,nan,nan,nan
1753091904.415661,-8.433548927307129,83.67669677734375,374.6446533203125,-76.07978234206664,-71.86224456141684,nan,nan,nan,nan,nan,nan,nan
1753091904.4652352,-3.388259172439575,83.87564849853516,375.5353698730469,-75.73369176785405,-68.5530368200063,nan,nan,nan,nan,nan,nan,nan
1753091904.5152328,0.2299668937921524,83.92150115966797,375.7406921386719,-75.71356540534718,-67.71172274113032,nan,nan,nan,nan,nan,nan,nan
1753091904.564719,2.399399995803833,84.55340576171875,375.331787109375,-75.26947739675118,-64.40445578706465,144.694286041412,nan,nan,nan,nan,nan,nan
1753091904.612718,4.571866512298584,84.60491180419922,375.5604248046875,-75.12318610991213,-64.1999951235164,nan,nan,nan,nan,nan,nan,nan
1753091904.6632924,8.182832717895508,84.52871704101562,375.2221984863281,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091904.7212927,8.9452486038208,84.17646026611328,376.8822021484375,-75.47192877797357,-61.633536847328386,nan,nan,nan,nan,nan,nan,nan
1753091904.7719414,8.915121078491211,83.16918182373047,375.61285400390625,-75.58628631929005,-61.491164132105915,139.79201752583904,nan,nan,nan,nan,nan,nan
1753091904.821939,6.0002760887146,82.17469787597656,374.3794860839844,-75.28135946343068,-61.9159550298592,-138.6182147095442,nan,nan,nan,nan,nan,nan
1753091904.8745084,3.846101760864258,82.38898468017578,375.3558044433594,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091904.9265091,-5.548727989196777,82.27433013916016,374.8334045410156,-75.53432460327974,-68.0952675052454,140.52498346076032,nan,nan,nan,nan,nan,nan
1753091904.9750483,-9.871729850769043,82.18605041503906,374.4312438964844,-76.04633534628796,-70.74360539666237,nan,nan,nan,nan,nan,nan,nan
1753091905.027054,-22.110525131225586,82.0873794555664,373.9817199707031,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.0793452,-26.426116943359375,82.78243255615234,373.8661804199219,-75.49374372860757,-82.9429709084415,149.76282532519124,nan,nan,nan,nan,nan,nan
1753091905.1303434,-37.86063003540039,80.42589569091797,372.9604187011719,-75.55294616359993,-88.76601572684838,157.9606455885307,nan,nan,nan,nan,nan,nan
1753091905.1803977,-41.41389083862305,81.06619262695312,372.6002502441406,-75.1299949498789,-91.85070840470225,158.76800487634057,nan,nan,nan,nan,nan,nan
1753091905.229398,-47.4083366394043,81.4972152709961,374.5813293457031,-74.98384011777274,-96.17643583104179,162.96475062831695,nan,nan,nan,nan,nan,nan
1753091905.2807667,-48.89046859741211,80.83920288085938,374.8770446777344,-75.1736888550797,-97.55621989512078,165.16496524800624,nan,nan,nan,nan,nan,nan
1753091905.3317811,-51.038150787353516,80.80853271484375,374.7348327636719,-75.38732095914813,-100.33281005021824,167.49194504445487,nan,nan,nan,nan,nan,nan
1753091905.3818297,-51.65264129638672,79.19941711425781,373.9559020996094,-76.33398647629642,-102.21976051802278,172.71112416274372,nan,nan,nan,nan,nan,nan
1753091905.431836,-50.18186950683594,78.43254089355469,373.7353210449219,-75.52765386547746,-99.9936956026792,168.77876682035605,nan,nan,nan,nan,nan,nan
1753091905.481359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.5323644,-45.127471923828125,79.8492431640625,373.6249084472656,-75.55115174462325,-95.29407059140938,164.41789295581995,nan,nan,nan,nan,nan,nan
1753091905.5829096,-42.36456298828125,81.51395416259766,374.65826416015625,-75.72632667786146,-93.66407089635958,164.36795859283615,nan,nan,nan,nan,nan,nan
1753091905.6349103,-34.53969955444336,81.78951263427734,375.9247741699219,-75.90955296184036,-87.75089955769525,157.74275245259741,nan,nan,nan,nan,nan,nan
1753091905.6871355,-24.419397354125977,84.03447723388672,376.24652099609375,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.7421427,-20.211013793945312,84.62721252441406,378.9003601074219,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.7926614,-10.710007667541504,84.55101013183594,378.5591735839844,-75.91952734036062,-69.73091708025791,nan,nan,nan,nan,nan,nan,nan
1753091905.844684,-7.765903472900391,84.992431640625,377.2806091308594,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.8962045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.9477143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091905.9977233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.0492435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.0992439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.1507726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.2017672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.2367787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.2723193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.305305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.3373163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.3704057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.4034011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.4354064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.4706547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.5086596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.5456614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.5878165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.6268165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.6668916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.7058904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.742901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.7811375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.819139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.8516538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.8836546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.9166546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.9511685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091906.9831686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.0161717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.050271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.083265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.119265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.1527886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.1897898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.2257905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.2603126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.2953224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.3273158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.360836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.3928356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.4278374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.4613557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.4943576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.5313544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.567443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.631445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.667486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.7014925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.7374966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.7740226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.8090193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.8470287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.8825486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.9165509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.950645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091907.9846423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.0216432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.0559137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.0908992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.126897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.1594148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.1934154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.2304196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.2659352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.3069348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.346943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.3849864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.4249864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.4650655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.4990633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.5330663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.5661356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.5981343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753091908.634138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
