timestamp,left_x,left_y,left_z,left_pitch,left_yaw,left_roll,right_x,right_y,right_z,right_pitch,right_yaw,right_roll
1753092134.4582164,250.66871643066406,161.7561798095703,646.165771484375,-16.298279238187497,-117.95591532490717,158.33034193921944,nan,nan,nan,nan,nan,nan
1753092134.5042229,259.3739318847656,160.5044403076172,646.13916015625,-11.965670578499372,-119.97748551836881,-7.040702763555967,-187.47268676757812,222.17591857910156,1109.5946044921875,-77.74824652018317,150.45544659714523,-125.6718465298505
1753092134.5508108,nan,nan,nan,nan,nan,nan,-200.5010223388672,237.61595153808594,1186.7054443359375,-77.19592206693764,148.5722719427003,nan
1753092134.5938094,320.3468933105469,194.96461486816406,674.9185791015625,23.91914906832714,-138.34017941169728,-16.324029926388512,-159.82022094726562,194.87294006347656,945.927978515625,nan,nan,nan
1753092134.636355,288.74798583984375,165.20028686523438,665.043212890625,23.86912646226304,-145.56719999899065,-22.976131758409288,-167.2782745361328,213.5058135986328,990.0698852539062,nan,nan,nan
1753092134.6804142,nan,nan,nan,nan,nan,nan,-171.1327362060547,228.1843719482422,1012.8834228515625,nan,nan,nan
1753092134.7233784,nan,nan,nan,nan,nan,nan,-172.02354431152344,229.37213134765625,1018.1558227539062,-76.57662410098902,143.0761562948789,nan
1753092134.7689052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092134.8119087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092134.8575184,286.4968566894531,176.13771057128906,662.7999877929688,30.637448671631404,-135.0715347234853,-156.97479548520909,nan,nan,nan,nan,nan,nan
1753092134.9035242,284.3443298339844,171.01156616210938,657.8201293945312,23.93484706008078,-134.8483952643287,-63.42733819359714,nan,nan,nan,nan,nan,nan
1753092134.9460323,298.04913330078125,183.34474182128906,665.78173828125,26.68216810541104,-133.4014473768024,-50.6508900065021,nan,nan,nan,nan,nan,nan
1753092134.9890294,293.3751525878906,172.59584045410156,663.9142456054688,25.321744351532857,-134.28381724756883,-101.88694741517587,-949.2465209960938,1280.3048095703125,5683.12158203125,-78.94563237771999,173.3629982802669,-155.8895842765919
1753092135.0326023,284.9598388671875,169.0782470703125,665.1747436523438,27.135747570014228,-131.55248121854268,119.26804559888673,-162.84657287597656,219.6407928466797,974.95947265625,33.48850266043743,-88.74570624918064,-124.38959939094553
1753092135.0755985,271.823974609375,156.07789611816406,664.3967895507812,27.35374520177764,-127.09230395445935,119.19404475231022,-161.76296997070312,218.8377227783203,979.7753295898438,-78.04958242491514,147.51311877591803,-122.88052121602884
1753092135.1186013,265.695556640625,152.39364624023438,665.0798950195312,28.439239842664712,-123.62630880845023,138.2032276956327,nan,nan,nan,nan,nan,nan
1753092135.1642911,252.48464965820312,142.4764404296875,660.6922607421875,22.372496800458244,-112.0380352483819,-115.49394681173973,nan,nan,nan,nan,nan,nan
1753092135.2081358,250.68531799316406,140.50282287597656,669.487060546875,nan,nan,nan,-153.695556640625,199.4892578125,941.9053344726562,14.348416311298616,-87.60780086555056,-152.00086728963078
1753092135.2536678,249.160400390625,142.3959197998047,672.3344116210938,4.065551146585533,-100.80931311678518,-92.78122880960792,-146.5260009765625,194.16409301757812,942.4871215820312,13.29288068409816,-84.98082088081692,-137.39681766310616
1753092135.2996695,246.4267120361328,139.72398376464844,671.9456787109375,2.571076894629689,-98.10558834289021,-79.35583941023734,-149.78872680664062,191.06134033203125,963.4738159179688,20.193088407268213,-81.07105043310585,-138.47466207546165
1753092135.3472154,249.7886199951172,140.15733337402344,674.0296630859375,-11.08463107493458,-95.12828582615644,-47.33965108096838,-144.8004150390625,179.31434631347656,931.3878784179688,2.3005051369305987,-82.69757164638237,-152.47932889241787
1753092135.3912177,251.38925170898438,141.62619018554688,674.83984375,-15.067432914122579,-95.13522263366968,-72.08732948577386,nan,nan,nan,nan,nan,nan
1753092135.4329374,252.28587341308594,142.13131713867188,677.2467651367188,-18.427860516129197,-92.61037247560698,-51.796138227256584,-143.6886749267578,175.75914001464844,912.9215698242188,-8.405976467957661,-82.08951978697569,-176.5543690061914
1753092135.475936,254.78253173828125,141.34442138671875,673.497314453125,-20.737640951074596,-93.37339315451479,-32.10202266946522,-149.91651916503906,181.1591339111328,940.969970703125,6.052921289190565,-81.07706704175308,-157.75654212263433
1753092135.5189717,260.624267578125,140.99427795410156,671.828857421875,-20.27571881444046,-94.49653091270551,-24.553558666640754,nan,nan,nan,nan,nan,nan
1753092135.5655215,287.47662353515625,143.41688537597656,671.0496215820312,-18.208642326109633,-99.01131714572848,-28.495994266317926,nan,nan,nan,nan,nan,nan
1753092135.609518,304.4015808105469,143.54464721679688,665.6456909179688,-18.40640912903303,-99.05933129870229,-13.600970020031594,-189.74307250976562,197.5608367919922,958.9751586914062,9.613459470889579,-88.07946537442581,169.5259369426607
1753092135.6541998,311.857666015625,142.26492309570312,659.71142578125,-19.292237759108456,-93.97178558158193,-26.676503472192238,-202.0152130126953,213.92544555664062,992.015869140625,28.703339664770336,-83.59788635522918,-156.9657867648808
1753092135.7022023,326.576416015625,148.9564208984375,661.199951171875,-10.179989956284368,-91.64649274086986,-38.5648681386888,-1148.2921142578125,1236.0623779296875,5534.07080078125,nan,nan,nan
1753092135.7738605,328.47412109375,151.10350036621094,665.0421142578125,-7.256030776986807,-93.98904299861267,-49.88259446171456,nan,nan,nan,nan,nan,nan
1753092135.826859,321.03668212890625,148.75100708007812,660.2881469726562,-13.588482620707191,-91.75887821594414,-42.58161756398085,nan,nan,nan,nan,nan,nan
1753092135.8783846,322.70623779296875,146.26739501953125,666.3629150390625,-13.485289938432196,-93.38328708028877,-51.15372948590657,-198.61782836914062,219.3328094482422,957.21728515625,23.864594209208477,-84.73306064599014,178.63328631932615
1753092135.9300573,295.96466064453125,147.66012573242188,672.7078857421875,-14.47183136792842,-92.79872591353136,-43.29380813126034,-195.9001007080078,216.52316284179688,952.969482421875,17.969605391510054,-84.99902526904357,nan
1753092135.9750679,274.5023498535156,147.96971130371094,674.1183471679688,-16.934089202091585,-90.30533656880348,-41.526867470023106,-185.17208862304688,212.90882873535156,945.0771484375,9.652402038872568,-90.29467315742353,nan
1753092136.0180974,257.34442138671875,147.25894165039062,676.8218383789062,-18.113156077487673,-92.3095004312491,-17.263222417789486,-168.43621826171875,200.86839294433594,923.2180786132812,-1.3918914136305027,-89.20680775208338,nan
1753092136.0596182,247.7597198486328,148.54991149902344,682.7553100585938,-17.043609940376644,-94.87685700110904,2.5655077640697312,-153.6421356201172,196.101318359375,909.3616943359375,-5.841213187963947,-88.93589492712184,-163.71012575565257
1753092136.1066175,232.095703125,150.3343048095703,690.9566650390625,-18.005543116022032,-100.77776128256004,143.40994089287318,-146.24085998535156,201.47987365722656,917.8991088867188,5.862167761874602,-90.08101496058941,nan
1753092136.1491425,221.15159606933594,158.11373901367188,690.0436401367188,-18.24176356163952,-102.23287610065154,174.57443579530081,-134.58163452148438,199.08372497558594,899.08984375,-0.7132574350643912,-90.10677261167034,nan
1753092136.1951468,208.66790771484375,165.12815856933594,697.2031860351562,-18.307549072756153,-106.59264107517551,158.05520339395716,-129.449462890625,206.44639587402344,924.2971801757812,20.77444432430835,-83.8174533172846,-130.04217039808742
1753092136.2416737,205.05174255371094,177.57818603515625,698.6145629882812,-17.35037519971392,-107.00781130665298,-158.3223799186184,-118.15985107421875,198.25054931640625,880.0107421875,-1.3274448703323654,-83.43226177906782,-174.10519559940184
1753092136.2856684,205.99307250976562,179.91696166992188,697.2442016601562,-17.53908726526489,-108.39351196406515,-155.74126475156714,-116.4088134765625,202.80421447753906,892.5891723632812,8.653308795437441,-81.0242854354404,-149.18907790928606
1753092136.3286777,210.91384887695312,175.73260498046875,691.3538208007812,-17.132574521378118,-108.29010923946231,-160.2921773357731,-112.48258209228516,201.93121337890625,888.7468872070312,4.509386342753699,-82.84213257168378,-139.07110984873154
1753092136.372229,215.59959411621094,173.8817596435547,689.2978515625,-13.560312109796074,-108.05511489243344,-169.84031603171334,nan,nan,nan,nan,nan,nan
1753092136.4152298,217.9027862548828,164.31764221191406,688.1820678710938,-12.548073972307055,-106.74837072374586,-163.2996602749361,-117.9935302734375,200.85398864746094,891.567138671875,2.9963247215774027,-83.22279265462704,-142.6942449585344
1753092136.4577496,220.1391143798828,161.36065673828125,686.884521484375,-15.930984922640732,-106.77292424227348,-130.77104722439492,-125.6757583618164,209.6556396484375,922.7439575195312,20.019005824473478,-82.13082460154075,-123.81172846382496
1753092136.5017579,237.42745971679688,155.25418090820312,683.3102416992188,-11.487300863236237,-100.28844577802211,-25.79667517850081,-134.75860595703125,204.54986572265625,900.2721557617188,3.4151441639802886,-87.3158257418097,-166.7502206199305
1753092136.5452662,246.7387237548828,152.3695068359375,676.3502197265625,-14.137314726497703,-97.35199968799458,-14.510569980373242,-139.6040496826172,197.10401916503906,897.9636840820312,1.1673715669441926,-85.43997640557232,-175.09773420940155
1753092136.5882678,258.9794006347656,151.90480041503906,674.2874755859375,-13.367964391768437,-94.48271416007502,-21.52879678349006,-141.78375244140625,191.9095458984375,889.9236450195312,-7.644325746715327,-85.56857489619047,168.46015611343918
1753092136.6320484,270.30328369140625,149.68112182617188,670.14892578125,-12.627426996478507,-90.46271988034664,-20.444004234534017,-158.37220764160156,195.04673767089844,896.4609375,-9.912048395610585,-91.76906278164088,171.61697879600385
1753092136.6759865,276.96942138671875,147.8123779296875,667.541259765625,-13.584232746155728,-90.96171270723244,-15.190451457296968,-167.0648651123047,198.8967742919922,906.131103515625,-7.829995534647085,-91.45282590519466,177.5886132040797
1753092136.717983,285.4703063964844,147.5522003173828,666.3663330078125,-13.246409385918893,-90.91918332040866,-16.928134727446146,-175.20114135742188,205.79302978515625,921.3718872070312,-0.48446191866865657,-92.4337535209703,nan
1753092136.7614958,292.7200012207031,147.32339477539062,665.3330078125,-12.364711173997456,-91.04389497911347,-34.940754812005736,-174.6446990966797,206.9092254638672,918.4456176757812,0.7385791276611471,-92.39710873928838,171.66339454330156
1753092136.8065012,295.6307373046875,147.49632263183594,666.1139526367188,-10.83999902449611,-91.56066667897615,-29.358664168803706,-181.25091552734375,214.3999786376953,943.6248779296875,18.20028141133031,-88.79069135926615,nan
1753092136.8540277,300.8028869628906,148.1471405029297,669.0531005859375,-8.36387291432535,-92.5785229504136,-40.956556793331686,-182.27587890625,213.1640625,930.2955322265625,9.081119348400097,-89.48925869593019,172.5865631680949
1753092136.899028,300.9245300292969,146.94741821289062,663.635009765625,-11.729755029249963,-91.05860288426582,-33.00464780183678,-180.95469665527344,211.61898803710938,923.5524291992188,3.8037734897075035,-91.93922454257392,171.0526370787486
1753092136.9415536,302.177734375,147.55938720703125,666.3987426757812,-9.944650831673744,-90.02324030054552,-38.05321973722341,-180.8606719970703,211.50904846191406,923.0726318359375,2.626540265925375,-92.2489775220109,169.5575206217776
1753092136.9866176,305.0637512207031,148.33831787109375,669.9165649414062,-7.6647015687253,-91.9325058915306,-43.15574644568999,-183.51727294921875,216.42066955566406,936.63134765625,12.482968320160916,-90.10352757555928,-177.1834009100858
1753092137.0295603,300.83917236328125,146.90573120117188,663.44677734375,-12.755017420279707,-90.5980633094607,-30.587180850549494,-185.15966796875,216.23095703125,935.810302734375,10.571920366314052,-91.89380061818191,-175.345823087337
1753092137.0731258,300.2060852050781,147.22222900390625,664.8760986328125,-13.144523717254215,-90.44777357892137,-38.65907949608073,-186.443603515625,215.63034057617188,933.2109375,9.65309231321547,-92.0782854941439,175.8614595717371
1753092137.1181343,299.19293212890625,147.35421752929688,665.4722290039062,-13.421939585128378,-90.34896568452744,-35.828583470699876,-185.62542724609375,214.68406677246094,929.1156005859375,9.177395004979735,-92.18398581569232,176.29305136007835
1753092137.1596787,293.5592041015625,149.03147888183594,667.2404174804688,-13.27176316925968,-91.47534923502103,-35.60917303698284,-186.29733276367188,215.46115112304688,932.478759765625,15.053289650334811,-89.48008767615835,nan
1753092137.2026787,282.7640380859375,150.12637329101562,672.1423950195312,-11.144980661690397,-90.77246278923747,-23.38623281119321,-183.29197692871094,214.04983520507812,926.3707885742188,12.011071152727595,-91.38786699472524,nan
1753092137.2472663,271.66632080078125,152.4621124267578,676.7612915039062,-10.39532363961812,-93.34654851682204,-10.322462642062513,-182.8119354248047,209.92848205566406,923.9447021484375,7.413320275400801,-89.63697420684029,nan
1753092137.294264,254.64817810058594,157.13897705078125,680.0703735351562,-12.203761773177712,-101.86895050052556,-11.4116290832548,-166.89190673828125,206.49574279785156,924.5181274414062,13.890073066771953,-83.21234148278442,nan
1753092137.3448339,240.28076171875,159.79159545898438,680.205322265625,-16.384311629343415,-107.38458586122833,107.78216243084097,-153.58782958984375,203.0386962890625,909.040283203125,-3.0907002792302043,-90.52269642610767,nan
1753092137.3988316,232.66329956054688,167.46630859375,684.7896728515625,-16.378464394828505,-112.86956067363658,162.97375718297667,-127.37569427490234,192.5425262451172,862.0470581054688,-18.686561983114647,-85.62885298514878,-178.86531262618365
1753092137.446386,236.6001434326172,180.33140563964844,688.56640625,-14.180255298830948,-113.81025568527532,-147.71066852001184,-123.57601928710938,193.45623779296875,858.7293701171875,-20.484450095955175,-86.48120547453618,-174.35120510500656
1753092137.492387,236.45701599121094,180.2223358154297,688.14990234375,-14.41748333397265,-114.18797739387887,-143.05237846118143,-116.62053680419922,197.84942626953125,856.2581787109375,-12.178018005383205,-83.32969888776363,163.24900898044774
1753092137.5369682,234.7228240966797,179.90948486328125,686.955322265625,-15.90534582478836,-117.38205897981194,-137.7126908211926,-120.43009948730469,208.97286987304688,896.918701171875,19.87385467774659,-80.71355831746192,-140.6313310157248
1753092137.579969,230.92300415039062,179.01614379882812,683.5442504882812,-15.754377088522999,-114.44322478939911,-168.1553395152649,-117.61530303955078,208.7726593017578,888.709228515625,13.453138744727546,-80.34566965867468,-129.7671710784677
1753092137.6240036,234.14398193359375,178.4593963623047,681.4183959960938,-15.258289349055847,-112.28951110318323,-165.79484320905024,-118.657958984375,210.6234130859375,896.5875854492188,17.148661532417016,-79.9603369126453,-121.02395133029506
1753092137.6696105,240.092529296875,176.34469604492188,683.4003295898438,-10.376059689465375,-108.28543698991554,-119.09104978766689,-117.42958068847656,203.7663116455078,874.5719604492188,-5.786936154555827,-82.45041277983039,-143.23234877984706
1753092137.712529,245.7518768310547,163.8759307861328,680.8375854492188,-10.469413718404622,-104.64753224681783,-76.89080769894805,-126.419189453125,204.0247344970703,890.4094848632812,4.170168152757178,-78.2961911511245,-120.84609312182663
1753092137.7543104,253.4152069091797,161.59457397460938,676.7775268554688,-11.396019202569018,-101.26122301856911,-36.22578021374884,-134.83258056640625,209.08953857421875,912.513427734375,15.162879463083728,-80.60113049184241,-126.45786619408064
1753092137.7983036,274.1979064941406,156.14956665039062,670.19921875,-11.526711765486416,-95.49816627787996,-19.669165400917095,-147.96444702148438,213.01846313476562,906.7828979492188,4.406262785781875,-88.00138039161332,-147.2078076772068
1753092137.8419437,288.30670166015625,152.83062744140625,666.9869384765625,-11.860352835082237,-93.61579600284965,-13.546592711878892,-161.3714141845703,214.58180236816406,913.4378051757812,2.582116143981158,-89.54352422762209,-162.30700737679493
1753092137.8879416,300.5849304199219,153.1929931640625,668.568359375,-8.724758046785247,-95.6057411994695,-13.726335084657613,-169.4612274169922,215.91867065429688,919.1286010742188,6.687540238273862,-88.76128333240004,165.3669829576646
1753092137.9334912,316.5037536621094,152.7927703857422,666.8217163085938,-6.6384788779929895,-92.88403359116515,-31.48924718244839,-173.1908416748047,216.59689331054688,929.6412963867188,9.908278071879858,-89.38457737887907,-179.33907865964807
1753092137.9755018,325.5657958984375,152.6646728515625,677.6604614257812,0.20052661996706556,-91.80476581561062,-45.62239418305278,-176.94691467285156,219.0288543701172,940.079345703125,nan,nan,nan
1753092138.0165145,320.6233215332031,147.87484741210938,662.0618896484375,-10.991747930854151,-86.38935798956308,-24.19474672606761,-179.1092987060547,219.4588165283203,941.9247436523438,12.85955145431746,-91.21079373436308,-176.5412069772096
1753092138.0620358,323.9800109863281,150.0198974609375,671.6657104492188,-5.752993979706054,-88.08922924170624,-44.67462848236029,-179.70208740234375,218.36407470703125,945.0420532226562,16.328143860821243,-90.45026299014047,177.28125836232505
1753092138.1110303,316.67364501953125,147.8177032470703,661.8060913085938,-13.690926653323924,-85.13992721209641,-17.136439247916936,-177.77635192871094,214.22250366210938,934.914794921875,11.146114072408237,-90.39793697953712,174.3394089723793
1753092138.1530952,313.23431396484375,148.0002899169922,662.6235961914062,-15.087770743096787,-86.42722782308827,-11.764140374515623,-176.640625,211.0639190673828,928.9420776367188,-2.2135297848110493,-91.76492460192571,-159.283198345811
1753092138.1970804,299.31280517578125,150.62452697753906,668.6044921875,-13.706509771449293,-91.06962816847437,1.4121661105701628,-176.68771362304688,211.1201934814453,929.1897583007812,2.976245180404188,-90.75018440595134,177.6197761099048
1753092138.2406569,283.5169982910156,150.52613830566406,673.9321899414062,-13.642224290555735,-95.26377315436254,-1.6935203359901378,-174.42855834960938,218.1448211669922,936.2850341796875,15.44496161285198,-85.8039799114816,-161.16496736309765
1753092138.2836323,268.8515319824219,154.39645385742188,679.5352172851562,-14.433021075703465,-98.71185409171015,-26.343948355352655,-166.91555786132812,226.76315307617188,934.6259155273438,22.936423835098275,-83.22497739150695,-160.11023290859418
1753092138.3266325,260.4736022949219,164.4033966064453,688.5411987304688,-11.210904877855349,-105.2151511836625,-58.77109228202042,-160.55319213867188,223.6258544921875,929.0740356445312,17.371618538468258,-79.58422724872506,-126.73132313483701
1753092138.3741424,252.41148376464844,168.31614685058594,688.2647094726562,-15.952602251836936,-108.52782045474248,17.53252079385288,-148.93002319335938,216.97076416015625,923.6072387695312,13.801581349554546,-78.46449414153474,-111.93339926655344
1753092138.4181406,253.5599365234375,180.12608337402344,687.7824096679688,-17.14866591751683,-110.86971610856916,-116.30413604063419,-140.97259521484375,218.4292755126953,929.8158569335938,19.56176829650611,-79.01476378356776,-102.31844319184762
1753092138.463691,246.59120178222656,178.55303955078125,686.8294677734375,-21.77121953571111,-111.36956029685065,-152.26187550645457,-136.37155151367188,215.77587890625,911.0477294921875,9.90018348102568,-81.23458184740727,-114.56131069030499
1753092138.5076792,248.5716552734375,176.75559997558594,684.9927368164062,-22.322972558959446,-109.17674625322061,-130.95733739054714,-137.9412384033203,220.0352783203125,921.5341796875,14.294380785587519,-82.00051105749519,-111.6416716657265
1753092138.553271,251.1025390625,174.04014587402344,684.6954956054688,-21.660123010113175,-108.09856624217687,-104.89436415989732,-136.93833923339844,216.67266845703125,914.8341064453125,8.083243650226123,-83.87771271232255,-113.27051154542174
1753092138.5972817,254.30686950683594,160.37106323242188,682.6719970703125,-21.34645737133207,-103.25010736364922,-50.14840148530518,-141.31549072265625,215.28428649902344,908.9721069335938,-0.12075812598341523,-88.77278996528385,-128.21221039977758
1753092138.6408932,266.7004089355469,150.73251342773438,680.7290649414062,-20.659032716439192,-95.64034946456812,0.3735676489195945,-147.9208526611328,215.50054931640625,917.3487548828125,4.833782283923334,-92.95876147749424,-149.95624970648308
1753092138.6848943,282.6144714355469,147.5148162841797,677.9979248046875,-18.92876880155434,-90.33468696635546,-5.6833772518853,-155.0175018310547,212.00062561035156,917.5021362304688,-5.407048895850734,-95.99118991416813,-153.94337667992048
1753092138.7289271,301.6108093261719,149.1703643798828,679.5881958007812,-11.695482656410597,-89.27352143517273,-31.285442889772447,-165.53872680664062,212.38980102539062,926.91650390625,-1.5225645248708937,-95.27093485135951,-175.8730239902197
1753092138.7725859,312.12908935546875,149.19046020507812,679.6797485351562,-9.411411543495353,-88.29611554629084,-40.68996856406728,-172.36178588867188,216.4725799560547,944.734619140625,9.173433803425796,-94.29579045152866,-179.97854612577467
1753092138.822581,315.84320068359375,149.1615447998047,673.6343994140625,-12.28242970915844,-85.93641535558089,-49.676800040273456,-174.1936798095703,212.44586181640625,935.0242919921875,0.9798749597927011,-94.66372432804143,-179.68492484705513
1753092138.8730834,313.595947265625,150.00558471679688,671.6016235351562,-12.500421362170142,-83.16101441118555,-52.08520907590491,-174.01284790039062,210.42543029785156,934.0536499023438,-0.2304854526669922,-94.9117064564361,178.45501813148684
1753092138.9270926,309.58489990234375,149.94329833984375,671.3226928710938,-12.860872417504954,-83.95626314807795,-45.25896637157942,-172.979248046875,207.3863525390625,928.5054931640625,-0.324322291427366,-96.27134039276422,-175.37646006825312
1753092138.9734762,300.1800231933594,147.15940856933594,676.3643798828125,-13.644571513845154,-85.59205693812812,-6.449048723323215,-170.64251708984375,203.15611267089844,925.5357055664062,-4.366726558678898,-97.10919441099591,-163.26793001367312
1753092139.0174813,286.1910400390625,148.01319885253906,680.2885131835938,-13.882684514184316,-91.25028886798877,-3.9986891256414556,-171.27349853515625,205.6973876953125,928.9580688476562,5.549577419415876,-93.84034409051655,nan
1753092139.0620985,265.39105224609375,151.6710968017578,690.9810180664062,-13.725491578769383,-104.94226142137873,-26.582045334346923,-156.23423767089844,201.93112182617188,904.0814208984375,-1.0907406319585826,-91.43913239692044,nan
1753092139.1060996,255.68740844726562,164.1649932861328,704.6017456054688,-10.940281857325319,-114.12361010686172,172.56313329657823,-138.0553436279297,202.67222595214844,877.1304321289062,-7.220805710582695,-88.46272477406379,163.3311285799282
1753092139.1507804,250.9683837890625,179.22027587890625,710.4606323242188,-8.909247857756053,-118.45777275542622,171.68377767243632,-120.28482818603516,221.3559112548828,870.841552734375,nan,nan,nan
1753092139.192789,244.60491943359375,192.1136474609375,728.197021484375,-4.525693901170092,-121.82831384629186,179.09022922887496,-110.57695007324219,225.38272094726562,860.5875244140625,nan,nan,nan
1753092139.2373457,206.88430786132812,220.92605590820312,759.7227783203125,3.5268073733012093,-118.59878536739096,120.12469567270858,nan,nan,nan,nan,nan,nan
1753092139.282351,186.3614501953125,232.60321044921875,759.6103515625,-0.9349974566654042,-121.24572901847688,179.86188453648847,nan,nan,nan,nan,nan,nan
1753092139.3293583,173.58316040039062,297.47235107421875,787.9832763671875,13.879573354337257,-131.69784057134504,173.05735526953612,-0.9493860602378845,259.354248046875,723.96484375,-24.067381829198503,-51.58803058081996,53.586292591202074
1753092139.3752081,163.52696228027344,319.98187255859375,776.2855224609375,11.772169611138434,-139.33418523919318,146.08834522325503,10.108488082885742,278.8480224609375,716.6990356445312,-9.546777389199367,-38.27364352457713,-42.20104328628207
1753092139.4202163,156.3634033203125,341.3395080566406,770.4706420898438,4.638176420771063,-144.27670521992232,-114.6517099801121,93.6477279663086,336.20159912109375,755.5869140625,nan,nan,nan
1753092139.4627664,169.56874084472656,367.7237854003906,769.7597045898438,nan,nan,nan,60.73463821411133,322.3395080566406,727.5838012695312,-61.097151778534545,16.6809700692355,nan
1753092139.5057664,181.9837646484375,385.91925048828125,798.1895141601562,nan,nan,nan,79.38658905029297,330.88836669921875,718.7446899414062,-58.881160320436145,20.01306121020371,-73.72704022699367
1753092139.550363,191.94850158691406,393.7396545410156,814.3643188476562,-35.851755054548505,-163.49829031070004,-85.271339016314,65.01466369628906,329.6264343261719,713.01904296875,-62.17302923345212,24.300953776405343,-96.55230529558641
1753092139.5963643,186.2565460205078,384.9066467285156,777.5028686523438,-54.10501770858722,174.37422050344836,-73.33541276686789,54.52470397949219,343.7810363769531,719.64013671875,-63.338031982220556,37.31211419666291,-120.58558919992267
1753092139.6459012,nan,nan,nan,nan,nan,nan,55.71150207519531,338.40655517578125,717.0670166015625,-65.11977359785467,27.961596216262006,nan
1753092139.6948915,nan,nan,nan,nan,nan,nan,68.63568878173828,349.181884765625,722.206298828125,-61.025440028798656,29.26817343548924,-103.15677651481478
1753092139.7434585,187.76263427734375,392.019287109375,759.3573608398438,nan,nan,nan,74.60432434082031,359.46881103515625,726.1190185546875,-58.57235877592894,32.75154513828564,-105.28969270549243
1753092139.7874577,190.90354919433594,398.4473876953125,766.08984375,nan,nan,nan,66.90867614746094,368.92266845703125,733.790771484375,nan,nan,nan
1753092139.8324728,196.42019653320312,408.08892822265625,770.35693359375,nan,nan,nan,57.337406158447266,375.3022155761719,737.9942016601562,nan,nan,nan
1753092139.8759801,196.9202423095703,405.7901611328125,749.6560668945312,nan,nan,nan,49.04092025756836,391.3787841796875,763.8186645507812,31.75912614799224,-33.39639728612726,1.6035633960448108
1753092139.9199848,nan,nan,nan,nan,nan,nan,37.84034729003906,401.8921813964844,775.5866088867188,39.35872412650143,-37.17976766785179,-13.517873189657543
1753092139.9647818,198.45773315429688,404.5350646972656,750.00732421875,-45.04402180056007,172.30815458027885,-85.84500139396536,38.98756408691406,379.4814758300781,740.5997924804688,nan,nan,nan
1753092140.0147924,202.37503051757812,409.5725402832031,764.8115234375,-35.18561244528362,179.7334335122864,-83.47789993376904,45.96368408203125,376.748046875,738.0407104492188,-58.47217977251059,31.39185430141065,-103.23288461719262
1753092140.058303,204.3616485595703,419.70599365234375,783.7340698242188,-14.05960106180184,-169.42294540993942,-87.57092173098019,46.139888763427734,381.0475769042969,740.8700561523438,-56.56991511325629,34.865423041098424,-107.42091586053492
1753092140.1033108,204.3075714111328,419.59490966796875,783.5266723632812,-12.302205740456035,-172.1179180937982,nan,nan,nan,nan,nan,nan,nan
1753092140.1468534,202.9702911376953,418.4407653808594,784.1932373046875,-8.855670230303588,-168.25437117608587,-161.07412555084625,50.497283935546875,431.09521484375,810.8369140625,20.400882770747227,-32.882269882945145,11.028733220491889
1753092140.19185,202.9998321533203,418.5016784667969,784.307373046875,-9.858909186713696,-168.71271804733908,178.69081139025838,nan,nan,nan,nan,nan,nan
1753092140.2348619,203.57859802246094,425.75738525390625,786.5435180664062,-6.367887071448398,-168.92152699567464,nan,60.03148651123047,445.4349365234375,834.7825317382812,23.636782767922163,-37.650411411996515,9.865072981124424
1753092140.278393,204.48410034179688,438.5278015136719,795.9679565429688,-1.7034680279339067,-175.36473769994225,137.79776111664887,58.48751449584961,462.0311584472656,835.7057495117188,28.06638064164286,-43.73023083822348,-11.673693269574757
1753092140.3215208,193.17543029785156,421.7863464355469,757.6310424804688,-37.916207072232936,159.01267943254058,nan,55.56781005859375,460.834716796875,816.4673461914062,16.910589422219612,-38.036837150165624,-15.791150125466364
1753092140.3640344,189.990966796875,416.2691345214844,745.1416015625,-51.18309849175599,138.7051812738375,-112.28615141004411,41.61641311645508,475.80169677734375,820.5730590820312,14.792179779890384,-36.89433037436589,-8.828199919128215
1753092140.4100351,188.04959106445312,410.5943603515625,737.5275268554688,-42.504588300104466,153.9296708596418,nan,24.649946212768555,482.575439453125,835.0301513671875,17.84508810121196,-45.20839934717979,-7.470417341366405
1753092140.4546094,nan,nan,nan,nan,nan,nan,10.220572471618652,488.28631591796875,839.31494140625,13.03253541392752,-39.327141412045314,-5.235379207800521
1753092140.4986038,nan,nan,nan,nan,nan,nan,-2.742757797241211,494.3714294433594,846.9692993164062,8.64791032235161,-40.34229984418251,0.3936554760792516
1753092140.5425675,214.8694305419922,490.7250061035156,849.1318359375,37.81743030040356,-139.60601015860755,148.7867778523894,nan,nan,nan,nan,nan,nan
1753092140.5875604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092140.629583,194.1060028076172,442.0743713378906,749.9453125,-20.14038190912859,-174.29934675067398,172.0760103861705,-9.635289192199707,518.884033203125,880.2469482421875,34.87683994153373,-58.21871205660821,-24.448923677614584
1753092140.6715713,216.26400756835938,488.48565673828125,823.2958984375,nan,nan,nan,-8.096044540405273,534.3309936523438,897.6484985351562,38.01797043052799,-61.22163842032746,-5.093282622782452
1753092140.7174094,221.24803161621094,507.3823547363281,836.1359252929688,-9.878941425902592,-171.89365506703305,156.78623371332338,-6.137972831726074,520.1685791015625,865.4515380859375,23.027299274319617,-53.66877063384975,-15.313393415801126
